TransactionID,CustomerID,ProductCategory,TransactionAmount,SalesChannel,PurchaseDate
11427,3398,Books,2840.9252745906456,Online,2023-10-28
11428,1913,Books,2000.569232139282,Online,2023-09-24
11429,1914,Apparel,4874.562846103465,Online,2023-04-09
11430,2369,Home Goods,3894.354307916151,Online,2023-05-10
11431,2437,Apparel,817.673068873365,Online,2023-01-28
11432,3405,Books,2965.2619100520255,Online,2023-07-01
11433,3497,Groceries,4679.5241530191415,Online,2023-04-27
11434,4772,Apparel,2861.9378240765545,Online,2023-05-15
11435,1151,Books,2144.757673000964,Online,2023-06-29
11436,2689,Home Goods,2662.2073538336276,Online,2023-05-07
11437,5545,Books,4629.257927617165,Online,2023-08-15
11438,1923,Books,1147.3866396561662,Online,2023-12-24
11439,1033,Apparel,3745.9966478403862,Online,2023-03-06
11440,2640,Apparel,3404.798314664031,Online,2023-04-25
11441,5543,Electronics,1549.9226467338883,Online,2023-07-05
11442,4398,Electronics,2539.610173602802,Online,2023-11-21
11443,5534,Electronics,655.5601631202467,Online,2023-02-07
11444,1049,Apparel,1591.3346805415083,Online,2023-07-15
11445,5050,Electronics,1251.3023806839612,Online,2023-06-12
11446,3733,Books,2425.503981074333,Online,2023-05-15
11447,3106,Electronics,986.8773835434712,Online,2023-12-11
11448,4564,Groceries,618.3719859764591,Online,2023-05-20
11449,3354,Books,1479.0607647693325,Online,2023-07-29
11450,3942,Electronics,3444.211838885326,Online,2023-03-19
11451,2266,Apparel,449.81762061394824,Online,2023-10-11
11452,3498,Books,2069.1918738510158,Online,2023-12-27
11453,1943,Apparel,1647.9800119742324,Online,2023-04-23
11454,3891,Electronics,3762.7429043150214,Online,2023-04-29
11455,5893,Electronics,1509.8312407420178,Online,2023-09-10
11456,2336,Home Goods,4238.820033691056,Online,2023-08-22
11457,5809,Electronics,1783.561001527919,Online,2023-04-03
11458,5652,Apparel,955.0278626338808,Online,2023-03-06
11459,5626,Electronics,3513.3313453045103,Online,2023-10-26
11460,2936,Groceries,3226.5041927960583,Online,2023-04-22
11461,4512,Home Goods,3313.8224747598756,Online,2023-12-25
11462,4445,Electronics,2235.8918669449695,Online,2023-10-12
11463,1094,Books,4700.794077498511,Online,2023-05-12
11464,5691,Books,4536.675222892828,Online,2023-10-19
11465,1005,Electronics,3231.148475959479,Online,2023-12-12
11466,3504,Groceries,1666.109882445227,Online,2023-11-30
11467,3098,Electronics,1959.7736630066865,Online,2023-02-17
11468,4528,Apparel,3472.8985945747236,Online,2023-04-27
11469,3893,Apparel,3243.8598294721705,Online,2023-05-22
11470,3411,Home Goods,2221.4717977586683,Online,2023-12-23
11471,2740,Groceries,1941.4262262978266,Online,2023-03-15
11472,4959,Electronics,3340.773483577734,Online,2023-12-28
11473,1256,Books,1626.9351199716186,Online,2023-03-27
11474,2328,Electronics,1740.6544217733833,Online,2023-06-05
11475,4104,Home Goods,685.5030812759876,Online,2023-04-27
11476,1544,Books,4872.512542453097,Online,2023-02-24
11477,2924,Electronics,2443.85107061447,Online,2023-09-04
11478,1232,Electronics,2708.0146411041546,Online,2023-02-04
11479,1580,Apparel,3248.0461816522466,Online,2023-08-27
11480,2294,Books,2794.214707082192,Online,2023-06-03
11481,1334,Apparel,2806.0444304448642,Online,2023-01-08
11482,2942,Apparel,4739.99952559701,Online,2023-01-02
11483,2341,Apparel,564.1500544588937,Online,2023-11-04
11484,1599,Home Goods,1926.9223206783952,Online,2023-10-27
11485,4399,Groceries,3119.163187110763,Online,2023-01-31
11486,4667,Home Goods,1433.421195584931,Online,2023-07-23
11487,5594,Apparel,4591.193903913365,Online,2023-02-25
11488,1013,Apparel,1818.7108016521554,Online,2023-07-02
11489,3509,Groceries,2535.405558408109,Online,2023-09-07
11490,5921,Electronics,1497.214911244198,Online,2023-03-22
11491,4164,Groceries,1455.4097635936464,Online,2023-11-18
11492,4484,Books,4939.928369878234,Online,2023-04-25
11493,3072,Books,679.2579983314538,Online,2023-06-22
11494,5769,Electronics,979.9403794422624,Online,2023-12-14
11495,5489,Books,3145.4548428205144,Online,2023-12-24
11496,2073,Groceries,3359.1007790513463,Online,2023-08-02
11497,1737,Electronics,2769.5200143703555,Online,2023-08-26
11498,4032,Apparel,3645.034870320683,Online,2023-12-16
11499,3834,Apparel,1833.744345646915,Online,2023-09-14
11500,3816,Apparel,1239.6347136211866,Online,2023-09-18
11501,1685,Home Goods,2356.3207826310404,Online,2023-03-03
11502,5407,Home Goods,4920.639582018219,Online,2023-10-25
11503,4639,Home Goods,3559.583479180875,Online,2023-04-09
11504,4992,Apparel,906.4537867571336,Online,2023-03-19
11505,4417,Electronics,3039.8411305823893,Online,2023-12-31
11506,5221,Groceries,436.70202523856426,Online,2023-04-23
11507,2391,Groceries,1452.1539047845986,Online,2023-07-08
11508,4011,Apparel,4009.3487912035052,Online,2023-02-28
11509,2408,Groceries,250.48422104358875,Online,2023-03-25
11510,3488,Electronics,4252.201003587823,Online,2023-10-03
11511,2956,Electronics,1711.852246635475,Online,2023-10-04
11512,3018,Apparel,4891.121695724088,Online,2023-09-25
11513,2420,Books,3775.120990014992,Online,2023-12-20
11514,1383,Books,3742.1237883804797,Online,2023-04-27
11515,1753,Books,3528.8504728148055,Online,2023-08-30
11516,1083,Home Goods,3792.752322037192,Online,2023-03-24
11517,4960,Home Goods,4567.216359938593,Online,2023-09-16
11518,3846,Apparel,1594.8132381935386,Online,2023-01-13
11519,1048,Books,3165.180960421356,Online,2023-08-23
11520,2673,Home Goods,1736.055398644446,Online,2023-03-19
11521,4642,Home Goods,4906.867786952169,Online,2023-12-28
11522,5973,Electronics,4551.61324233877,Online,2023-09-10
11523,4230,Apparel,4052.9426457615077,Online,2023-10-19
11524,3772,Groceries,3689.0561832593407,Online,2023-05-13
11525,2857,Apparel,1507.92678485748,Online,2023-03-06
11526,5122,Electronics,1143.6816780860208,Online,2023-07-16
11527,2142,Groceries,3625.9120549715385,Online,2023-09-20
11528,4062,Apparel,3636.4194884364674,Online,2023-06-08
11529,5382,Apparel,3695.681086381206,Online,2023-09-04
11530,1097,Apparel,1249.5791260310418,Online,2023-10-12
11531,5123,Books,3194.7127712839297,Online,2023-01-15
11532,3064,Electronics,294.7589129730063,Online,2023-10-08
11533,2847,Books,678.0648275938963,Online,2023-11-26
11534,5683,Electronics,382.25745003521394,Online,2023-07-08
11535,4942,Electronics,2996.93548936838,Online,2023-03-25
11536,5941,Electronics,2620.082596673149,Online,2023-05-05
11537,2336,Electronics,1896.5331999489722,Online,2023-05-25
11538,4180,Electronics,2613.3377396676237,Online,2023-03-13
11539,3938,Groceries,4874.565451223778,Online,2023-07-26
11540,5923,Books,2294.058496644534,Online,2023-09-13
11541,2154,Books,3567.383786665456,Online,2023-09-21
11542,3263,Electronics,4565.185841585497,Online,2023-12-08
11543,4739,Electronics,2717.351804202284,Online,2023-11-01
11544,3982,Apparel,4325.19109835722,Online,2023-12-24
11545,3651,Electronics,2156.720075502584,Online,2023-12-06
11546,3125,Groceries,2218.995405103979,Online,2023-08-29
11547,1873,Electronics,1205.5553045330228,Online,2023-10-18
11548,5064,Home Goods,699.2756175109289,Online,2023-06-16
11549,3912,Books,2188.2224150847046,Online,2023-12-18
11550,4088,Apparel,1393.6699209896153,Online,2023-07-17
11551,4861,Electronics,332.0040105716551,Online,2023-10-09
11552,3270,Apparel,931.9178943091409,Online,2023-01-31
11553,4645,Home Goods,4209.41208438488,Online,2023-03-07
11554,2301,Home Goods,3241.6932187890175,Online,2023-07-10
11555,2690,Books,1665.862989235002,Online,2023-06-27
11556,5469,Electronics,3742.7205460779956,Online,2023-08-24
11557,4523,Home Goods,3806.1492747300367,Online,2023-02-27
11558,4306,Apparel,307.04565441099487,Online,2023-10-06
11559,4147,Groceries,3925.1720811106684,Online,2023-06-16
11560,1512,Apparel,2567.593260592412,Online,2023-11-17
11561,1534,Apparel,4480.0416686216395,Online,2023-07-17
11562,1960,Apparel,954.6729383914188,Online,2023-10-30
11563,2077,Home Goods,1948.9207290574486,Online,2023-03-08
11564,1562,Apparel,902.7450215729205,Online,2023-07-17
11565,3745,Groceries,1451.4377543893759,Online,2023-08-13
11566,3023,Books,4699.942971397257,Online,2023-03-02
11567,4640,Apparel,1432.378137961653,Online,2023-11-02
11568,1992,Home Goods,1117.3475140924313,Online,2023-07-04
11569,5177,Home Goods,1867.7086090568948,Online,2023-07-07
11570,4824,Apparel,1716.8576707980453,Online,2023-12-28
11571,2814,Apparel,3565.347905313267,Online,2023-12-10
11572,4042,Groceries,4833.274839191329,Online,2023-02-21
11573,2875,Books,2884.8027056609767,Online,2023-01-18
11574,1661,Groceries,4190.068726534653,Online,2023-03-20
11575,2396,Apparel,811.3699907884302,Online,2023-10-17
11576,3251,Electronics,3562.276108833405,Online,2023-02-25
11577,1935,Electronics,4410.6725892932955,Online,2023-04-26
11578,1022,Home Goods,1361.6367307889236,Online,2023-11-23
11579,1062,Apparel,2456.7817722094496,Online,2023-02-28
11580,5760,Apparel,2344.733508393968,Online,2023-03-16
11581,1451,Apparel,4663.466134136238,Online,2023-07-12
11582,4581,Electronics,4860.859178848938,Online,2023-10-18
11583,3814,Groceries,1302.0911816190924,Online,2023-11-09
11584,4643,Books,1968.8440261391086,Online,2023-11-30
11585,2898,Home Goods,1515.8826595905957,Online,2023-11-04
11586,5001,Apparel,1139.109864527745,Online,2023-08-05
11587,3128,Electronics,1277.7375329841939,Online,2023-12-01
11588,6000,Electronics,1828.482803910469,Online,2023-05-28
11589,5145,Books,2120.5730455521634,Online,2023-08-11
11590,5637,Apparel,3132.505081197295,Online,2023-10-26
11591,5972,Apparel,2579.6884784345166,Online,2023-03-05
11592,2358,Books,2200.820888114949,Online,2023-08-28
11593,4602,Electronics,4091.6093999562877,Online,2023-05-10
11594,3025,Groceries,1457.064019317128,Online,2023-07-26
11595,3131,Books,4569.3092370633785,Online,2023-10-04
11596,4462,Apparel,3863.7263700295516,Online,2023-04-01
11597,1797,Home Goods,305.1433995277622,Online,2023-09-05
11598,5280,Apparel,931.153378319103,Online,2023-07-23
11599,4377,Apparel,437.9746472052667,Online,2023-11-11
11600,3830,Apparel,592.7714069984092,Online,2023-07-23
11601,3722,Groceries,228.44282141530942,Online,2023-06-23
11602,5633,Apparel,4094.1678241778436,Online,2023-09-22
11603,2700,Books,4272.469836436274,Online,2023-04-12
11604,2385,Electronics,1146.7962041555231,Online,2023-10-09
11605,1999,Apparel,2217.039427026987,Online,2023-03-26
11606,3456,Groceries,4810.31090423992,Online,2023-03-15
11607,4272,Home Goods,2118.62807307602,Online,2023-07-25
11608,4814,Electronics,1080.4709645848961,Online,2023-06-22
11609,3300,Home Goods,4203.645810807941,Online,2023-05-24
11610,4082,Electronics,300.8932436210123,Online,2023-09-18
11611,5415,Electronics,1294.0836060293957,Online,2023-05-02
11612,5383,Books,131.5785921071556,Online,2023-11-12
11613,5594,Groceries,2102.2731285821133,Online,2023-10-08
11614,1171,Books,4404.102401896196,Online,2023-09-03
11615,1426,Home Goods,1697.4778205814246,Online,2023-07-30
11616,3593,Electronics,3631.133686719074,Online,2023-12-08
11617,1916,Electronics,1651.4282686951042,Online,2023-07-17
11618,1455,Apparel,4449.590275514624,Online,2023-12-28
11619,5698,Electronics,648.3589550747221,Online,2023-05-30
11620,1502,Groceries,470.901702126795,Online,2023-09-06
11621,3936,Books,2307.7987006873414,Online,2023-12-18
11622,1617,Groceries,604.1244450873905,Online,2023-11-03
11623,5496,Books,3229.2642493855906,Online,2023-07-20
11624,5782,Groceries,3325.0382326306826,Online,2023-09-22
11625,5712,Electronics,809.8448815992109,Online,2023-08-18
11626,4745,Groceries,2437.385674771244,Online,2023-12-04
11627,3352,Home Goods,4766.802870427431,Online,2023-12-20
11628,4896,Home Goods,4090.0426479736493,Online,2023-06-22
11629,5888,Home Goods,424.7947329743145,Online,2023-11-22
11630,4913,Home Goods,974.3183108228634,Online,2023-05-03
11631,3335,Groceries,1471.2007493226156,Online,2023-07-12
11632,2221,Home Goods,4393.30608224445,Online,2023-01-28
11633,4442,Electronics,4093.7677300345804,Online,2023-01-31
11634,5525,Electronics,2693.4861525447163,Online,2023-02-13
11635,1763,Electronics,853.0988623151285,Online,2023-03-03
11636,1954,Home Goods,2230.069892961445,Online,2023-10-01
11637,1682,Electronics,2412.044556025476,Online,2023-10-28
11638,5390,Apparel,3739.2397653236335,Online,2023-08-15
11639,2602,Home Goods,1167.3328524606711,Online,2023-02-17
11640,3825,Books,2142.873648532287,Online,2023-09-30
11641,2335,Electronics,181.61947897719998,Online,2023-09-13
11642,4109,Apparel,4470.95804515272,Online,2023-08-12
11643,2854,Books,4446.208221638832,Online,2023-06-19
11644,4989,Home Goods,4547.04845621593,Online,2023-04-23
11645,2092,Home Goods,2653.2859907936427,Online,2023-10-19
11646,5083,Books,3684.36642799091,Online,2023-06-28
11647,4836,Apparel,3367.617085818658,Online,2023-05-07
11648,2641,Apparel,2421.7768829942383,Online,2023-08-05
11649,5292,Electronics,677.5522981248143,Online,2023-12-01
11650,4728,Books,3140.1841436530162,Online,2023-07-27
11651,2040,Books,2493.3499254713365,Online,2023-12-12
11652,4158,Groceries,417.6098845577624,Online,2023-06-26
11653,1792,Groceries,2275.176439753781,Online,2023-07-03
11654,5358,Groceries,1558.4834161980646,Online,2023-02-06
11655,5933,Home Goods,3710.7143396533147,Online,2023-07-08
11656,1180,Electronics,3890.2925223701754,Online,2023-04-12
11657,3650,Books,125.8527053996537,Online,2023-08-11
11658,5474,Books,3020.5338497190874,Online,2023-11-27
11659,2469,Apparel,4634.192237980631,Online,2023-08-18
11660,5518,Books,2727.0385706475945,Online,2023-05-26
11661,1425,Apparel,213.92787073266254,Online,2023-03-25
11662,5876,Home Goods,703.9502318663427,Online,2023-12-30
11663,4823,Groceries,922.9609239935327,Online,2023-04-04
11664,3207,Home Goods,395.9820714266677,Online,2023-04-22
11665,3316,Books,1677.3065220500912,Online,2023-09-05
11666,4927,Apparel,2341.54617056268,Online,2023-01-06
11667,2862,Books,2741.844586019209,Online,2023-10-22
11668,1186,Home Goods,3134.739547191967,Online,2023-07-11
11669,3891,Electronics,775.1231230023035,Online,2023-04-08
11670,2636,Books,3821.639537216601,Online,2023-12-12
11671,4574,Books,4394.530133496353,Online,2023-09-08
11672,2962,Groceries,3657.8008610214847,Online,2023-10-02
11673,1923,Electronics,2965.880316836599,Online,2023-01-10
11674,4884,Electronics,3297.2584713106166,Online,2023-09-10
11675,2149,Apparel,3212.5210359172524,Online,2023-05-16
11676,3344,Apparel,1397.2112713223016,Online,2023-06-28
11677,1420,Apparel,1390.2984547177118,Online,2023-06-11
11678,1466,Electronics,901.8324226642974,Online,2023-06-16
11679,3333,Electronics,1758.1704620430612,Online,2023-10-29
11680,4903,Apparel,796.4138237940118,Online,2023-04-27
11681,4588,Apparel,4078.2436437499728,Online,2023-03-25
11682,1430,Electronics,4197.126445673216,Online,2023-11-20
11683,4009,Books,4798.4675440054125,Online,2023-10-06
11684,2706,Home Goods,1564.2298079416892,Online,2023-07-29
11685,2042,Electronics,423.02043689241737,Online,2023-04-29
11686,4988,Home Goods,2709.2957161084787,Online,2023-06-29
11687,5618,Electronics,3289.5332720923147,Online,2023-10-05
11688,3563,Groceries,4993.209673430601,Online,2023-02-15
11689,1068,Home Goods,904.670581001863,Online,2023-12-18
11690,2018,Home Goods,3405.912599987934,Online,2023-03-07
11691,5133,Home Goods,478.24591344344026,Online,2023-10-08
11692,4726,Apparel,4377.113037698171,Online,2023-01-17
11693,1606,Books,170.97800857695339,Online,2023-04-23
11694,5344,Apparel,4548.786972379476,Online,2023-12-12
11695,1855,Electronics,2735.6959915091466,Online,2023-04-04
11696,3873,Apparel,818.385283891689,Online,2023-03-22
11697,1240,Electronics,1634.5410027350813,Online,2023-09-05
11698,5049,Books,1524.8139101180998,Online,2023-10-29
11699,1297,Home Goods,2567.4720961039116,Online,2023-03-26
11700,3160,Groceries,3156.8566842709897,Online,2023-10-28
11701,5080,Electronics,3237.795858821884,Online,2023-01-18
11702,1120,Groceries,1076.5867378032208,Online,2023-08-11
11703,2234,Home Goods,4297.148000072098,Online,2023-04-04
11704,1429,Groceries,3060.669384409229,Online,2023-12-22
11705,4789,Apparel,4457.91785214064,Online,2023-11-25
11706,5260,Apparel,120.08806091895204,Online,2023-05-24
11707,2490,Home Goods,4055.2772470830027,Online,2023-04-27
11708,5964,Electronics,4060.225571695832,Online,2023-09-30
11709,3562,Electronics,3479.9053508314973,Online,2023-11-09
11710,2797,Apparel,4184.429120978881,Online,2023-03-02
11711,2581,Books,169.6355015687011,Online,2023-08-02
11712,2521,Apparel,2444.0373053161966,Online,2023-04-21
11713,4897,Apparel,360.424579302306,Online,2023-05-20
11714,2726,Groceries,1993.6488413648663,Online,2023-06-01
11715,3998,Home Goods,4944.272710761285,Online,2023-12-18
11716,5759,Electronics,887.9066921567197,Online,2023-12-16
11717,2509,Groceries,4951.448664524502,Online,2023-05-27
11718,5002,Groceries,967.5067942650437,Online,2023-05-08
11719,5043,Electronics,1075.9511806660626,Online,2023-01-06
11720,3401,Apparel,825.5344022966567,Online,2023-03-01
11721,5248,Electronics,260.5792893807792,Online,2023-08-22
11722,4086,Apparel,4176.629189072769,Online,2023-10-14
11723,3736,Home Goods,1186.3294997184555,Online,2023-10-08
11724,4338,Electronics,4795.70121404488,Online,2023-07-06
11725,5459,Electronics,2607.6230032941426,Online,2023-09-23
11726,4522,Home Goods,2268.4246065483494,Online,2023-05-04
11727,2035,Electronics,2959.862949747118,Online,2023-10-19
11728,1824,Groceries,1625.7917700008222,Online,2023-06-01
11729,3549,Electronics,240.07170665323795,Online,2023-11-02
11730,1027,Books,1059.555564128299,Online,2023-09-01
11731,3615,Books,4821.977932353504,Online,2023-10-10
11732,5593,Groceries,956.022997473749,Online,2023-04-21
11733,2567,Apparel,4425.517470610843,Online,2023-01-25
11734,5067,Groceries,171.1263683489986,Online,2023-08-08
11735,3754,Electronics,3125.006727241169,Online,2023-01-30
11736,1390,Electronics,160.88520515616534,Online,2023-03-29
11737,1189,Groceries,1258.1463682338738,Online,2023-07-07
11738,1308,Home Goods,511.417894024863,Online,2023-12-14
11739,1280,Home Goods,1955.755912128228,Online,2023-09-05
11740,2996,Apparel,4754.069253792353,Online,2023-10-05
11741,4234,Home Goods,1481.4965320263195,Online,2023-06-20
11742,5126,Electronics,3751.6371886132256,Online,2023-04-03
11743,1379,Books,2425.985726311897,Online,2023-01-31
11744,3054,Groceries,2941.842537530281,Online,2023-03-25
11745,2439,Apparel,665.8141201639797,Online,2023-04-12
11746,1557,Home Goods,564.3281062673381,Online,2023-03-18
11747,1185,Groceries,848.9752737725412,Online,2023-10-18
11748,1791,Home Goods,3405.368341496273,Online,2023-02-09
11749,5688,Home Goods,802.0249620562105,Online,2023-11-23
11750,4884,Electronics,3348.7096895504865,Online,2023-12-24
11751,5827,Apparel,4722.788559339623,Online,2023-11-04
11752,1919,Apparel,1841.723028526647,Online,2023-02-14
11753,2753,Groceries,1597.068591250007,Online,2023-02-05
11754,1162,Electronics,1758.8326954589033,Online,2023-12-31
11755,1600,Electronics,1730.8435442390817,Online,2023-06-21
11756,3081,Electronics,1134.33842134209,Online,2023-11-23
11757,1116,Home Goods,2658.251747719642,Online,2023-02-16
11758,5650,Books,4190.7585240136605,Online,2023-09-11
11759,4125,Apparel,1669.883210784323,Online,2023-07-11
11760,4280,Electronics,4035.1902867333647,Online,2023-12-11
11761,4279,Apparel,2197.910488514974,Online,2023-07-01
11762,4872,Books,2246.563654453753,Online,2023-04-11
11763,4101,Apparel,409.8678374456021,Online,2023-06-15
11764,3073,Electronics,475.4625244344731,Online,2023-01-28
11765,3715,Apparel,3496.110366070148,Online,2023-05-15
11766,1904,Groceries,3191.8950696653383,Online,2023-04-20
11767,3315,Electronics,3159.2277793593676,Online,2023-03-02
11768,5970,Books,2349.2044305770282,Online,2023-02-09
11769,3954,Books,2814.9269911192027,Online,2023-10-10
11770,1362,Books,4519.00014949463,Online,2023-07-19
11771,2529,Home Goods,1261.5342750929408,Online,2023-06-06
11772,2140,Books,803.2093739823541,Online,2023-11-28
11773,1676,Home Goods,1657.0804252156834,Online,2023-08-16
11774,1120,Electronics,4959.683406465278,Online,2023-08-22
11775,5377,Groceries,3527.3091561316023,Online,2023-05-23
11776,5478,Electronics,1491.5044854578553,Online,2023-07-08
11777,1992,Apparel,1035.6101806772679,Online,2023-10-07
11778,4152,Electronics,1026.2822583646953,Online,2023-11-10
11779,3212,Electronics,3269.04832603878,Online,2023-04-03
11780,1391,Books,678.2410799409154,Online,2023-06-18
11781,5886,Groceries,730.7293012843048,Online,2023-11-28
11782,2001,Apparel,205.1234011932986,Online,2023-02-25
11783,4281,Electronics,876.487357830053,Online,2023-09-10
11784,5539,Groceries,2380.9194650034324,Online,2023-01-04
11785,2006,Electronics,4074.5739497459726,Online,2023-01-11
11786,1959,Home Goods,309.3968277396929,Online,2023-06-28
11787,1033,Electronics,3505.00803232803,Online,2023-09-15
11788,3202,Apparel,2154.9394287405094,Online,2023-12-05
11789,2215,Groceries,2925.4766066550833,Online,2023-11-04
11790,2296,Home Goods,1793.2841533726198,Online,2023-12-06
11791,4111,Home Goods,3945.3268581193447,Online,2023-04-23
11792,3045,Groceries,1230.0944202326345,Online,2023-03-28
11793,1988,Home Goods,2245.1752368143143,Online,2023-05-06
11794,1955,Groceries,2044.9006024712053,Online,2023-12-22
11795,4593,Apparel,565.9443386280502,Online,2023-04-10
11796,3649,Electronics,1461.1545845539767,Online,2023-07-23
11797,2508,Books,2718.2104353517298,Online,2023-06-24
11798,3663,Books,591.5179733245286,Online,2023-07-19
11799,3477,Groceries,937.0885190303886,Online,2023-09-02
11800,3021,Apparel,1741.3108647677602,Online,2023-12-29
11801,5001,Home Goods,1504.1072346585684,Online,2023-11-18
11802,3401,Apparel,2980.9831786697227,Online,2023-12-06
11803,4699,Groceries,483.03700416024435,Online,2023-06-02
11804,2770,Books,2379.5393650171513,Online,2023-07-10
11805,4225,Books,1576.395354729927,Online,2023-06-07
11806,4572,Books,177.04453474741467,Online,2023-09-29
11807,1219,Electronics,4781.291170929182,Online,2023-06-16
11808,5705,Home Goods,3000.415450517995,Online,2023-06-26
11809,1595,Electronics,1708.2157969022778,Online,2023-09-23
11810,5297,Electronics,2144.672285850894,Online,2023-04-06
11811,2384,Electronics,2653.211589531865,Online,2023-01-23
11812,1504,Books,2087.5172073181066,Online,2023-05-10
11813,3930,Home Goods,548.7707891978042,Online,2023-04-02
11814,1583,Apparel,2198.460829396166,Online,2023-09-27
11815,4512,Apparel,4766.577833210092,Online,2023-02-11
11816,5925,Home Goods,2085.570059784559,Online,2023-07-12
11817,4080,Groceries,434.3214078521095,Online,2023-06-16
11818,4503,Books,3572.695213499417,Online,2023-01-01
11819,2200,Books,2685.5723073383074,Online,2023-11-30
11820,4338,Electronics,1077.312638306161,Online,2023-09-29
11821,1985,Apparel,3298.9003092511125,Online,2023-05-05
11822,3021,Apparel,3956.6097989861382,Online,2023-05-08
11823,4181,Groceries,2405.4624728296,Online,2023-06-27
11824,2699,Home Goods,3911.835787473685,Online,2023-01-23
11825,2104,Books,4384.678403282068,Online,2023-08-12
11826,2953,Electronics,2057.8649327885505,Online,2023-11-01
11827,5275,Home Goods,1817.7162755150093,Online,2023-10-28
11828,4330,Electronics,839.1973449337704,Online,2023-08-23
11829,4137,Groceries,705.2108388961907,Online,2023-05-08
11830,1852,Apparel,3017.7159143691215,Online,2023-09-13
11831,2877,Books,1303.1073534332288,Online,2023-12-16
11832,2417,Home Goods,2292.9085010883127,Online,2023-01-31
11833,4825,Electronics,2149.059562533663,Online,2023-03-19
11834,2201,Apparel,401.22146256019306,Online,2023-02-27
11835,5932,Books,2746.9193631077496,Online,2023-07-20
11836,4663,Electronics,441.1221909370882,Online,2023-02-10
11837,3419,Electronics,3149.971957533123,Online,2023-02-17
11838,2628,Apparel,860.6939260347772,Online,2023-11-11
11839,3435,Groceries,393.2550385924151,Online,2023-03-04
11840,2730,Electronics,3049.1989144974054,Online,2023-01-27
11841,1770,Home Goods,3541.9179368131863,Online,2023-04-16
11842,2455,Electronics,1370.7401776568045,Online,2023-12-04
11843,1236,Home Goods,1700.2306457695147,Online,2023-06-28
11844,2602,Electronics,1043.8910997371052,Online,2023-06-06
11845,3229,Home Goods,1441.773556087813,Online,2023-03-09
11846,5301,Apparel,4507.162273922379,Online,2023-11-17
11847,5657,Home Goods,1871.2072233558856,Online,2023-01-24
11848,4929,Groceries,3565.2677670586063,Online,2023-05-01
11849,2830,Books,2655.2751782047344,Online,2023-02-11
11850,4982,Apparel,4148.574161973165,Online,2023-06-22
11851,3098,Electronics,844.9910893359261,Online,2023-05-16
11852,4267,Electronics,1781.208670399396,Online,2023-03-16
11853,3240,Books,3561.2983734248305,Online,2023-02-19
11854,3280,Electronics,1826.3606917434245,Online,2023-10-27
11855,3938,Electronics,3743.7848683051216,Online,2023-10-13
11856,4890,Books,146.07643419040795,Online,2023-03-04
11857,1661,Apparel,1949.5903318820212,Online,2023-11-08
11858,4819,Electronics,2114.154327136034,Online,2023-04-26
11859,4520,Home Goods,4244.124641457645,Online,2023-01-07
11860,4595,Apparel,3677.2716876957916,Online,2023-06-11
11861,5272,Electronics,1634.7165208155557,Online,2023-02-28
11862,4742,Groceries,246.36341557690596,Online,2023-09-07
11863,4931,Apparel,1176.3343710686163,Online,2023-06-28
11864,3804,Electronics,304.9713494478152,Online,2023-09-21
11865,3472,Home Goods,658.9200746060458,Online,2023-12-07
11866,1674,Apparel,442.01457681809563,Online,2023-03-05
11867,4734,Groceries,4338.5916439673465,Online,2023-04-13
11868,3449,Apparel,2960.064697175492,Online,2023-09-27
11869,1396,Books,3838.7479185390216,Online,2023-11-25
11870,3318,Home Goods,2440.1459987205817,Online,2023-07-28
11871,2526,Groceries,4567.936277099016,Online,2023-10-02
11872,3047,Apparel,2790.2127669898737,Online,2023-07-08
11873,5336,Groceries,2987.585018191966,Online,2023-12-07
11874,2194,Books,741.977142419259,Online,2023-09-18
11875,1029,Electronics,3922.4005559860316,Online,2023-04-14
11876,4524,Books,1351.0150473086098,Online,2023-11-16
11877,3540,Apparel,4264.744585306761,Online,2023-06-27
11878,4511,Books,578.1248625195253,Online,2023-05-25
11879,2979,Electronics,1821.5144530166842,Online,2023-02-11
11880,5921,Electronics,2403.1508374371856,Online,2023-11-11
11881,1081,Books,4824.079904445796,Online,2023-05-25
11882,4042,Home Goods,1261.3829210979181,Online,2023-05-30
11883,1518,Home Goods,1940.4012336616877,Online,2023-02-24
11884,3053,Apparel,1951.7160631480115,Online,2023-10-17
11885,4641,Apparel,990.0331598172668,Online,2023-10-12
11886,4851,Groceries,1644.2539613245785,Online,2023-01-12
11887,5567,Home Goods,3225.240747552604,Online,2023-10-13
11888,1291,Electronics,4555.101210057297,Online,2023-04-13
11889,3871,Apparel,1894.4519719005261,Online,2023-03-05
11890,1942,Apparel,743.6566384014693,Online,2023-11-23
11891,2010,Electronics,1141.9482412508285,Online,2023-08-07
11892,4931,Books,1927.6757689798585,Online,2023-11-13
11893,1213,Electronics,1843.5483925905176,Online,2023-12-15
11894,5001,Electronics,2385.2043127134016,Online,2023-09-22
11895,3899,Electronics,1299.1646532402106,Online,2023-10-24
11896,4686,Home Goods,3804.9766325127257,Online,2023-06-07
11897,2745,Electronics,4377.598897147742,Online,2023-01-13
11898,1526,Groceries,3572.4459141308116,Online,2023-02-08
11899,5473,Groceries,1699.3209500620794,Online,2023-10-02
11900,5379,Groceries,1923.7117731595483,Online,2023-09-23
11901,2124,Apparel,1120.327827614424,Online,2023-01-17
11902,4647,Apparel,2309.6444127680916,Online,2023-11-09
11903,1876,Apparel,2916.1301127189718,Online,2023-09-01
