TransactionID,CustomerID,ProductCategory,TransactionAmount,SalesChannel,PurchaseDate
11337,4033,Electronics,4653.9528109917355,In-Store,2023-07-04
11338,3038,Apparel,1347.5201872208652,In-Store,2023-06-26
11339,2999,Apparel,1676.4684794897385,In-Store,2023-11-03
11340,4671,Apparel,3227.7578151437124,In-Store,2023-02-18
11341,2238,Books,2312.99065512454,In-Store,2023-12-16
11342,5951,Home Goods,1907.2981699704076,In-Store,2023-08-22
11343,3286,Apparel,4961.715463420155,In-Store,2023-06-21
11344,5198,Electronics,3640.208638991723,In-Store,2023-12-20
11345,2882,Groceries,4265.353192822058,In-Store,2023-06-22
11346,1157,Home Goods,2399.225831356471,In-Store,2023-01-13
11347,3585,Home Goods,2981.3253056215567,In-Store,2023-05-10
11348,4292,Home Goods,3213.327255474686,In-Store,2023-05-01
11349,4283,Electronics,2500.860851985455,In-Store,2023-10-08
11350,5681,Apparel,1512.4237867034876,In-Store,2023-01-21
11351,1020,Groceries,2559.035084847729,In-Store,2023-06-11
11352,3678,Electronics,2370.8111563968596,In-Store,2023-05-20
11353,5719,Apparel,1993.346957242497,In-Store,2023-02-19
11354,4042,Home Goods,4730.26847586149,In-Store,2023-12-26
11355,3515,Books,3075.5734074445927,In-Store,2023-01-01
11356,4820,Home Goods,734.6101433038418,In-Store,2023-07-30
11357,3497,Books,509.50058848793657,In-Store,2023-06-09
11358,5729,Books,510.1171186581926,In-Store,2023-01-01
11359,3413,Home Goods,2969.6997880522676,In-Store,2023-07-30
11360,3433,Home Goods,4246.994670132084,In-Store,2023-08-23
11361,1791,Apparel,1577.789892244313,In-Store,2023-09-21
11362,3484,Home Goods,3112.520716738493,In-Store,2023-08-28
11363,3184,Books,1432.079350243916,In-Store,2023-12-12
11364,5362,Books,3364.898868609059,In-Store,2023-04-18
11365,2797,Books,2411.727556393895,In-Store,2023-09-20
11366,3154,Groceries,920.8614276434994,In-Store,2023-10-23
11367,5936,Books,2600.014694729731,In-Store,2023-01-17
11368,5794,Apparel,1943.0035869058693,In-Store,2023-08-18
11369,2051,Books,4150.70904650079,In-Store,2023-01-26
11370,5111,Groceries,1632.6821254852139,In-Store,2023-04-30
11371,3161,Apparel,4324.748010931017,In-Store,2023-11-28
11372,3832,Apparel,1378.4485553765642,In-Store,2023-01-01
11373,2107,Books,4514.696602893238,In-Store,2023-04-25
11374,4589,Apparel,2971.2631810518387,In-Store,2023-05-24
11375,1858,Home Goods,2269.9677480611676,In-Store,2023-06-05
11376,5695,Groceries,1737.4209982439081,In-Store,2023-12-10
11377,2827,Home Goods,3313.8548965593454,In-Store,2023-07-11
11378,5013,Home Goods,1591.184102665115,In-Store,2023-05-23
11379,3417,Home Goods,3085.608754806457,In-Store,2023-01-09
11380,4963,Electronics,2615.5421577443904,In-Store,2023-05-30
11381,5079,Electronics,539.6773019116986,In-Store,2023-02-23
11382,1024,Books,1106.9977689235347,In-Store,2023-11-16
11383,2714,Electronics,2502.2003445648984,In-Store,2023-09-15
11384,4570,Apparel,2204.0287586250797,In-Store,2023-05-23
11385,3941,Groceries,3913.9723598213627,In-Store,2023-08-14
11386,1092,Apparel,592.0934864096162,In-Store,2023-06-19
11387,2636,Books,541.0937657494628,In-Store,2023-05-10
11388,5544,Electronics,2821.5120684836616,In-Store,2023-12-01
11389,3516,Electronics,2396.3513434911247,In-Store,2023-04-01
11390,5346,Apparel,3597.04831245407,In-Store,2023-11-30
11391,3550,Apparel,711.4494565787093,In-Store,2023-08-23
11392,2165,Apparel,808.1890403537293,In-Store,2023-12-23
11393,2892,Home Goods,3233.9287068882736,In-Store,2023-02-05
11394,2936,Apparel,2447.5928057131623,In-Store,2023-12-31
11395,3434,Apparel,2475.1440354549454,In-Store,2023-02-21
11396,3178,Home Goods,2238.196287229916,In-Store,2023-07-23
11397,5870,Apparel,2414.707507600602,In-Store,2023-03-30
11398,2402,Apparel,2478.725559192436,In-Store,2023-08-18
11399,4251,Books,4411.324263491677,In-Store,2023-01-27
11400,5551,Electronics,4657.028870678208,In-Store,2023-05-14
11401,3119,Home Goods,274.02371771530795,In-Store,2023-10-18
11402,2165,Electronics,4089.172638672522,In-Store,2023-01-02
11403,5437,Electronics,4339.7636855368,In-Store,2023-01-28
11404,3117,Electronics,1906.4767668790137,In-Store,2023-04-15
11405,3450,Electronics,2388.513645361972,In-Store,2023-02-03
11406,3313,Home Goods,4856.4754515789955,In-Store,2023-03-22
11407,5832,Books,4018.537897146147,In-Store,2023-12-14
11408,4781,Home Goods,3625.2197940128885,In-Store,2023-05-03
11409,3201,Books,1319.741937097744,In-Store,2023-02-10
11410,1946,Electronics,1258.568864742353,In-Store,2023-08-06
11411,3652,Home Goods,2697.505274928289,In-Store,2023-01-17
11412,5502,Electronics,396.12077761314885,In-Store,2023-08-17
11413,3757,Apparel,3187.306957659768,In-Store,2023-07-22
11414,1751,Apparel,4221.036913993685,In-Store,2023-03-27
11415,5549,Electronics,564.6220220071057,In-Store,2023-05-01
11416,1877,Home Goods,1198.4778498764197,In-Store,2023-03-26
11417,3550,Electronics,2594.2850071397024,In-Store,2023-06-03
11418,3786,Apparel,4261.616252319554,In-Store,2023-03-22
11419,2754,Books,3160.259351804999,In-Store,2023-07-18
11420,2171,Apparel,3737.572210592315,In-Store,2023-11-03
11421,4813,Electronics,1707.6078422051419,In-Store,2023-03-26
11422,5640,Electronics,1372.516108068006,In-Store,2023-11-18
11423,2252,Electronics,2942.6072652381135,In-Store,2023-04-07
11424,1783,Home Goods,4599.805630883753,In-Store,2023-01-31
11425,3241,Groceries,1170.3594035407368,In-Store,2023-08-16
11426,4062,Electronics,1764.1276274910035,In-Store,2023-06-04
11427,3286,Books,4290.193481421892,In-Store,2023-04-25
11428,1655,Books,1644.511840189715,In-Store,2023-11-12
11429,1863,Books,3668.4558964738367,In-Store,2023-05-03
11430,4981,Home Goods,3205.1801450691787,In-Store,2023-11-25
11431,3734,Home Goods,4380.369397053141,In-Store,2023-11-29
11432,2195,Groceries,4874.548130713207,In-Store,2023-10-12
11433,3204,Home Goods,1155.1652799111432,In-Store,2023-05-16
11434,4569,Groceries,3875.5497175609657,In-Store,2023-07-26
11435,5682,Electronics,532.2567943257269,In-Store,2023-04-18
11436,4217,Books,2047.153568133523,In-Store,2023-02-24
11437,5252,Home Goods,3871.825764028968,In-Store,2023-10-12
11438,5043,Apparel,821.5670253313654,In-Store,2023-06-04
11439,1323,Books,4876.590771495583,In-Store,2023-05-24
11440,3675,Home Goods,2182.403982795875,In-Store,2023-04-19
11441,4144,Apparel,4687.36144988221,In-Store,2023-03-19
11442,4042,Apparel,978.70163311944,In-Store,2023-10-19
11443,5326,Apparel,4486.339010416341,In-Store,2023-10-07
11444,3778,Home Goods,2625.4793651347363,In-Store,2023-11-04
11445,4126,Home Goods,1287.7755030333199,In-Store,2023-04-22
11446,4050,Groceries,3610.7352103042176,In-Store,2023-07-26
11447,3700,Books,3034.4187596090046,In-Store,2023-09-01
11448,3182,Books,4162.028176490587,In-Store,2023-04-11
11449,1691,Electronics,3876.024176417755,In-Store,2023-09-14
11450,5409,Apparel,1236.1503840227654,In-Store,2023-04-07
11451,5590,Home Goods,3390.6138723738,In-Store,2023-08-04
11452,3535,Groceries,2159.957437420905,In-Store,2023-10-19
11453,1581,Electronics,1895.0203517535772,In-Store,2023-02-02
11454,1500,Home Goods,3986.5940546039456,In-Store,2023-06-05
11455,2271,Apparel,1281.5280982694758,In-Store,2023-05-26
11456,5821,Apparel,4126.8431420987035,In-Store,2023-01-21
11457,4629,Electronics,2899.7161272012027,In-Store,2023-02-12
11458,4505,Home Goods,3531.4696669562068,In-Store,2023-06-28
11459,2224,Apparel,1762.206257675679,In-Store,2023-08-12
11460,1264,Apparel,3744.895655566061,In-Store,2023-09-26
11461,1528,Books,2668.079872636873,In-Store,2023-12-20
11462,2249,Apparel,4174.003601434693,In-Store,2023-01-16
11463,5517,Groceries,4149.3066970935215,In-Store,2023-09-18
11464,3580,Groceries,110.6276755233956,In-Store,2023-11-27
11465,5084,Home Goods,2321.424919385315,In-Store,2023-07-26
11466,5761,Home Goods,4220.371221564858,In-Store,2023-06-27
11467,2088,Books,1237.18908798012,In-Store,2023-08-24
11468,5428,Books,2567.1421887755,In-Store,2023-10-21
11469,4700,Electronics,1380.1574381169194,In-Store,2023-03-05
11470,4587,Groceries,1358.5837207189084,In-Store,2023-10-06
11471,3335,Apparel,4962.360976334624,In-Store,2023-12-13
11472,2428,Electronics,2849.877909369268,In-Store,2023-11-01
11473,2409,Books,4899.491470663658,In-Store,2023-01-15
11474,3244,Groceries,4440.704162468718,In-Store,2023-05-09
11475,3766,Apparel,2744.1251356553653,In-Store,2023-06-23
11476,5012,Electronics,3732.7783940765826,In-Store,2023-08-05
11477,2535,Home Goods,2380.4925870850793,In-Store,2023-05-25
11478,2715,Electronics,1017.0029098466526,In-Store,2023-12-23
11479,1185,Electronics,3545.0932562188364,In-Store,2023-06-09
11480,1658,Home Goods,3737.424329640382,In-Store,2023-10-27
11481,3815,Electronics,1356.1594318496072,In-Store,2023-11-08
11482,1239,Groceries,2243.0248176928653,In-Store,2023-03-05
11483,2430,Home Goods,3614.0171590320942,In-Store,2023-01-21
11484,1630,Books,458.232809144337,In-Store,2023-04-12
11485,4554,Apparel,1662.2730165843648,In-Store,2023-08-25
11486,3721,Home Goods,4424.883326783195,In-Store,2023-05-25
11487,1101,Home Goods,3817.9608015119634,In-Store,2023-03-11
11488,5347,Apparel,3160.4475487552813,In-Store,2023-12-05
11489,2310,Apparel,1548.6776644164265,In-Store,2023-12-18
11490,5714,Electronics,4873.474562307281,In-Store,2023-05-01
11491,1932,Apparel,2693.444706079198,In-Store,2023-11-08
11492,3961,Apparel,1175.5415380554862,In-Store,2023-04-15
11493,3352,Electronics,3204.4360869024094,In-Store,2023-02-03
11494,4898,Electronics,443.94927718833037,In-Store,2023-11-06
11495,5030,Electronics,3315.913829072813,In-Store,2023-03-30
11496,3710,Apparel,3885.660283862331,In-Store,2023-01-31
11497,5346,Home Goods,3652.9518865676378,In-Store,2023-07-25
11498,3883,Home Goods,3471.2708860267185,In-Store,2023-10-08
11499,2007,Apparel,4600.496193114533,In-Store,2023-02-15
11500,2073,Books,4986.493017745082,In-Store,2023-07-25
11501,3294,Electronics,1378.079507143439,In-Store,2023-12-17
11502,3968,Apparel,1700.8594597761862,In-Store,2023-12-04
11503,5812,Groceries,2342.99188828919,In-Store,2023-12-28
11504,4996,Apparel,4706.058001118832,In-Store,2023-04-16
11505,4124,Home Goods,1376.292783282555,In-Store,2023-02-13
11506,3719,Groceries,2211.0106331017314,In-Store,2023-08-11
11507,4564,Books,4202.040378508633,In-Store,2023-08-24
11508,4159,Home Goods,103.83763790212778,In-Store,2023-10-24
11509,2973,Electronics,395.86813781299975,In-Store,2023-06-18
11510,4822,Electronics,3004.2531498326307,In-Store,2023-07-06
11511,3644,Apparel,3883.320674079148,In-Store,2023-01-03
11512,3340,Apparel,200.99019617782545,In-Store,2023-04-29
11513,3782,Apparel,4373.103111803923,In-Store,2023-12-14
11514,3714,Home Goods,3857.6740632467354,In-Store,2023-07-26
11515,2806,Electronics,2833.2361482135893,In-Store,2023-02-04
11516,4104,Electronics,4521.472686087153,In-Store,2023-08-17
11517,1336,Home Goods,2175.072835082483,In-Store,2023-06-02
11518,4841,Groceries,2910.584758550727,In-Store,2023-09-23
11519,3722,Home Goods,552.6070794215693,In-Store,2023-01-27
11520,4406,Apparel,456.30670933534196,In-Store,2023-02-24
11521,4748,Books,354.09337705872963,In-Store,2023-01-24
11522,3568,Home Goods,311.3210951100255,In-Store,2023-07-03
11523,5860,Electronics,3891.493131826676,In-Store,2023-03-18
11524,3179,Electronics,1750.0696635824168,In-Store,2023-08-28
11525,2206,Electronics,4286.015109919455,In-Store,2023-05-07
11526,5135,Groceries,4413.952410981639,In-Store,2023-08-17
11527,1535,Electronics,2830.1488592477526,In-Store,2023-12-09
11528,2537,Books,3038.877360591613,In-Store,2023-04-13
11529,1017,Electronics,963.7583705321687,In-Store,2023-06-23
11530,4979,Books,182.63092588939014,In-Store,2023-09-02
11531,2005,Apparel,4293.290659155822,In-Store,2023-01-02
11532,3673,Home Goods,1813.3185759090836,In-Store,2023-09-21
11533,4836,Groceries,3789.616851522276,In-Store,2023-02-14
11534,1680,Groceries,1329.9180431841746,In-Store,2023-12-20
11535,2925,Electronics,4296.18116543297,In-Store,2023-04-12
11536,5821,Apparel,113.05673841878982,In-Store,2023-03-13
11537,5597,Home Goods,4704.372765291307,In-Store,2023-07-28
11538,4293,Apparel,2178.047505688082,In-Store,2023-09-22
11539,2646,Books,4813.581493415675,In-Store,2023-11-02
11540,5454,Groceries,3279.704821188455,In-Store,2023-01-06
11541,2767,Electronics,1188.4718594688547,In-Store,2023-04-03
11542,4193,Books,3737.7134626379984,In-Store,2023-12-30
11543,3521,Apparel,3337.4341082254264,In-Store,2023-05-05
11544,5488,Home Goods,4404.981486495061,In-Store,2023-01-21
11545,2790,Books,3777.379704125342,In-Store,2023-01-01
11546,2873,Apparel,609.6416363133567,In-Store,2023-07-11
11547,1794,Books,1838.9301670187024,In-Store,2023-09-02
11548,2584,Groceries,2600.8049367228177,In-Store,2023-10-18
11549,4735,Apparel,4383.844443707028,In-Store,2023-08-25
11550,2838,Groceries,781.4220648600347,In-Store,2023-06-05
11551,4496,Electronics,1659.5017816382972,In-Store,2023-10-18
11552,2178,Electronics,2796.780122696832,In-Store,2023-11-20
11553,5726,Apparel,1301.4799941255194,In-Store,2023-05-24
11554,5541,Home Goods,3456.8884326515363,In-Store,2023-11-02
11555,4130,Home Goods,3884.1406943079915,In-Store,2023-04-02
11556,3709,Electronics,1979.294787746926,In-Store,2023-12-09
11557,4864,Electronics,4412.046775872478,In-Store,2023-06-20
11558,1040,Electronics,4985.257780060737,In-Store,2023-06-26
11559,5604,Groceries,1033.5864019848505,In-Store,2023-08-30
11560,3291,Apparel,375.4378128082611,In-Store,2023-08-13
11561,5645,Electronics,4907.250488707669,In-Store,2023-03-25
11562,3646,Home Goods,3946.779913926354,In-Store,2023-06-04
11563,4935,Electronics,1636.848463646156,In-Store,2023-08-25
11564,2461,Electronics,3126.579001093698,In-Store,2023-03-19
11565,1099,Apparel,707.3991530744287,In-Store,2023-02-24
11566,4187,Home Goods,1766.4807222005838,In-Store,2023-10-27
11567,3778,Home Goods,1530.1619618062448,In-Store,2023-05-02
11568,5395,Books,2416.341285765928,In-Store,2023-12-11
11569,2365,Groceries,1062.6843595147143,In-Store,2023-03-20
11570,4932,Electronics,3246.098673120216,In-Store,2023-05-19
11571,1968,Apparel,1502.3867005645784,In-Store,2023-01-13
11572,5374,Home Goods,4882.737057224048,In-Store,2023-08-24
11573,5447,Electronics,4502.873116537492,In-Store,2023-05-12
11574,2931,Groceries,328.110902936999,In-Store,2023-06-10
11575,1980,Groceries,1192.8286636802616,In-Store,2023-05-11
11576,2978,Home Goods,2536.032484684864,In-Store,2023-11-13
11577,5789,Home Goods,400.3043326907553,In-Store,2023-02-24
11578,4433,Apparel,3883.3341509997267,In-Store,2023-05-27
11579,3135,Apparel,1786.655525518295,In-Store,2023-09-09
11580,2158,Apparel,518.0287692419265,In-Store,2023-09-11
11581,1026,Home Goods,2802.5555797191914,In-Store,2023-07-23
11582,5511,Books,559.485306833461,In-Store,2023-06-16
11583,4949,Apparel,3510.2687685942415,In-Store,2023-04-03
11584,5550,Apparel,1569.7161702788528,In-Store,2023-12-20
11585,3140,Home Goods,1078.0328269115291,In-Store,2023-10-09
11586,3271,Electronics,1517.2081627661705,In-Store,2023-06-11
11587,2169,Groceries,418.2777922888333,In-Store,2023-04-11
11588,3373,Home Goods,2150.872602034226,In-Store,2023-03-02
11589,2917,Apparel,4139.524469057952,In-Store,2023-03-06
11590,1424,Electronics,3573.939086780151,In-Store,2023-08-31
11591,5713,Electronics,1296.217011966148,In-Store,2023-08-26
11592,3361,Groceries,1034.1540310222026,In-Store,2023-03-19
11593,5727,Home Goods,2286.8886814859643,In-Store,2023-04-27
11594,3070,Electronics,983.4007695249908,In-Store,2023-09-26
11595,2776,Electronics,2646.5522000939477,In-Store,2023-08-24
11596,4595,Electronics,378.9354145136407,In-Store,2023-04-16
11597,2425,Groceries,1230.270130574052,In-Store,2023-05-26
11598,3467,Electronics,174.6274335523806,In-Store,2023-03-18
11599,2778,Home Goods,2493.7997891966957,In-Store,2023-11-20
11600,5046,Electronics,2592.1134279142702,In-Store,2023-04-29
11601,3927,Groceries,4874.843899163358,In-Store,2023-03-22
11602,3154,Electronics,1969.4512687458162,In-Store,2023-10-16
11603,4492,Books,4217.91994228002,In-Store,2023-11-07
11604,5633,Electronics,4810.094226807326,In-Store,2023-02-01
11605,3792,Home Goods,2339.5603623764305,In-Store,2023-11-15
11606,4596,Electronics,4319.288290594247,In-Store,2023-05-14
11607,1950,Apparel,3196.066732624216,In-Store,2023-06-04
11608,1412,Books,1420.061069355529,In-Store,2023-01-07
11609,2265,Apparel,3487.7663165020563,In-Store,2023-03-10
11610,4471,Electronics,496.82401966063725,In-Store,2023-05-31
11611,3222,Apparel,3556.4163168952773,In-Store,2023-07-23
11612,3994,Groceries,1751.5651125492577,In-Store,2023-03-27
11613,2944,Home Goods,4931.990395230309,In-Store,2023-12-25
11614,1015,Electronics,240.51134184067587,In-Store,2023-11-09
11615,2539,Electronics,1693.2814086685387,In-Store,2023-04-01
11616,2018,Electronics,3188.078056188447,In-Store,2023-03-22
11617,2076,Apparel,2817.7867201540266,In-Store,2023-08-31
11618,4682,Home Goods,4241.549410818794,In-Store,2023-09-15
11619,4908,Groceries,176.83977049336622,In-Store,2023-07-01
11620,5544,Electronics,1971.970675503424,In-Store,2023-05-03
11621,5252,Apparel,4740.723470503046,In-Store,2023-06-24
11622,4466,Home Goods,2929.0852276400246,In-Store,2023-05-15
11623,5346,Groceries,157.86582859703407,In-Store,2023-11-21
11624,3691,Home Goods,2260.257312590837,In-Store,2023-12-19
11625,1938,Electronics,243.09557270985934,In-Store,2023-06-06
11626,2651,Groceries,4568.19866975334,In-Store,2023-06-02
11627,5135,Home Goods,4966.086449904614,In-Store,2023-05-20
11628,3097,Electronics,3391.216858111901,In-Store,2023-09-13
11629,1190,Books,2263.6154245235302,In-Store,2023-10-28
11630,3996,Books,761.75409062254,In-Store,2023-07-04
11631,3797,Books,3468.943404674911,In-Store,2023-02-07
11632,5613,Apparel,2409.291585250455,In-Store,2023-09-28
11633,2959,Apparel,3916.19724307361,In-Store,2023-01-14
11634,3179,Groceries,150.65829038134828,In-Store,2023-11-24
11635,3842,Apparel,3925.7939777770316,In-Store,2023-01-11
11636,2554,Apparel,2582.550157308709,In-Store,2023-04-18
11637,2388,Groceries,4887.0105092081,In-Store,2023-05-02
11638,1270,Groceries,1100.4733050383797,In-Store,2023-07-21
11639,5864,Electronics,1594.6796750967867,In-Store,2023-11-10
11640,5446,Books,1607.4007100802112,In-Store,2023-11-12
11641,2110,Apparel,2548.1243266381944,In-Store,2023-05-08
11642,4674,Books,2341.8820799875734,In-Store,2023-03-24
11643,1695,Apparel,4395.34576598613,In-Store,2023-01-04
11644,4127,Home Goods,4123.6714544180995,In-Store,2023-05-02
11645,4093,Home Goods,3385.9040082808915,In-Store,2023-02-15
11646,2028,Books,1615.6563431937636,In-Store,2023-03-05
11647,3939,Electronics,4268.913183125573,In-Store,2023-03-12
11648,1777,Electronics,3547.768733668633,In-Store,2023-01-10
11649,4159,Groceries,2913.3277359708786,In-Store,2023-08-14
11650,5409,Home Goods,1557.5216634830829,In-Store,2023-01-21
11651,4670,Books,1349.628679628274,In-Store,2023-09-15
11652,3992,Groceries,4337.691387813229,In-Store,2023-06-26
11653,4515,Groceries,2828.734138005648,In-Store,2023-09-12
11654,5704,Home Goods,3873.344549151025,In-Store,2023-09-30
11655,5889,Groceries,118.42207115832028,In-Store,2023-09-16
11656,4236,Home Goods,3083.5710352662954,In-Store,2023-10-07
11657,5104,Electronics,1120.09433967815,In-Store,2023-11-22
11658,5050,Home Goods,3770.1958469906276,In-Store,2023-08-07
11659,3517,Books,1008.9206980680541,In-Store,2023-10-28
11660,5589,Electronics,4734.091054286586,In-Store,2023-01-01
11661,5710,Apparel,4078.3196620941594,In-Store,2023-06-22
11662,2644,Apparel,291.5400688812189,In-Store,2023-04-17
11663,2492,Books,947.2032709070269,In-Store,2023-02-06
11664,5677,Home Goods,1534.2575535994706,In-Store,2023-06-16
11665,3426,Groceries,4325.064147963563,In-Store,2023-02-26
11666,4634,Apparel,4894.145433029364,In-Store,2023-03-21
11667,5004,Electronics,4709.544245490889,In-Store,2023-09-17
11668,1614,Books,3920.64036838391,In-Store,2023-06-26
11669,5988,Apparel,167.4399112473186,In-Store,2023-02-11
11670,2689,Electronics,4810.907605326887,In-Store,2023-07-08
11671,1925,Books,610.6912365492157,In-Store,2023-08-02
11672,4957,Home Goods,4395.65786969575,In-Store,2023-06-07
11673,2323,Electronics,2301.0594187679008,In-Store,2023-11-12
11674,3201,Groceries,3566.745291703732,In-Store,2023-10-21
11675,4398,Apparel,937.763250629516,In-Store,2023-01-27
11676,5093,Home Goods,584.6535324413695,In-Store,2023-07-20
11677,4528,Home Goods,3626.395254755498,In-Store,2023-01-22
11678,4711,Electronics,2060.86996301608,In-Store,2023-09-14
11679,5694,Home Goods,1495.1576879798208,In-Store,2023-06-10
11680,1544,Home Goods,423.6015630734107,In-Store,2023-08-28
11681,4852,Apparel,1976.7079576147776,In-Store,2023-06-08
11682,2731,Groceries,4917.353695600917,In-Store,2023-06-10
11683,1368,Electronics,972.413717714516,In-Store,2023-01-26
11684,5142,Electronics,2631.4410583451822,In-Store,2023-01-04
11685,4078,Groceries,2862.8446713137732,In-Store,2023-05-18
11686,4168,Electronics,270.66055722748416,In-Store,2023-05-23
11687,4453,Home Goods,1170.9152607232918,In-Store,2023-11-25
11688,4861,Books,1613.1003427406288,In-Store,2023-06-11
11689,3108,Home Goods,2117.1501726458705,In-Store,2023-11-05
11690,2773,Apparel,1458.6150329788031,In-Store,2023-06-21
11691,3888,Books,4067.970084140468,In-Store,2023-07-27
11692,4289,Books,2344.2203047786165,In-Store,2023-05-27
11693,2862,Electronics,1849.6473181929962,In-Store,2023-07-31
11694,5488,Apparel,1742.2073219009715,In-Store,2023-03-11
11695,1791,Electronics,1622.4631067612258,In-Store,2023-09-15
11696,1388,Apparel,674.9726083479765,In-Store,2023-06-19
11697,2303,Apparel,2685.3412706292206,In-Store,2023-03-25
11698,1974,Home Goods,4098.465396128633,In-Store,2023-01-29
11699,3868,Books,3243.242075980915,In-Store,2023-07-11
11700,2144,Electronics,1422.616410394435,In-Store,2023-12-07
11701,4511,Electronics,3431.8701953921873,In-Store,2023-09-05
11702,4892,Apparel,542.3589559076012,In-Store,2023-03-24
11703,2886,Apparel,4739.1282024983475,In-Store,2023-08-20
11704,4054,Home Goods,1391.2689265915135,In-Store,2023-04-20
11705,2665,Electronics,1232.2587177195498,In-Store,2023-06-06
11706,5495,Electronics,3590.635578343664,In-Store,2023-05-09
11707,1895,Apparel,1509.6729529785378,In-Store,2023-01-01
11708,2417,Apparel,4756.3304412007465,In-Store,2023-10-14
11709,5441,Apparel,2375.8528224783904,In-Store,2023-04-07
11710,1570,Groceries,4716.72561173218,In-Store,2023-07-26
11711,3041,Groceries,2013.0010916460105,In-Store,2023-08-18
11712,3893,Groceries,739.0339380015637,In-Store,2023-05-18
11713,1960,Electronics,3096.4019861881707,In-Store,2023-04-16
11714,5356,Electronics,1014.9840473642175,In-Store,2023-10-14
11715,2202,Home Goods,4202.4275161641945,In-Store,2023-10-10
11716,2415,Apparel,3528.319578935011,In-Store,2023-04-12
11717,1300,Home Goods,4016.0238340932965,In-Store,2023-09-25
11718,4313,Apparel,3381.0577321125606,In-Store,2023-06-25
11719,1916,Books,1599.9904296790257,In-Store,2023-07-04
11720,4598,Home Goods,3387.5946152350875,In-Store,2023-06-17
11721,5555,Apparel,2656.289135963498,In-Store,2023-01-26
11722,5794,Home Goods,4942.594051735245,In-Store,2023-04-16
11723,1819,Electronics,659.4757886382931,In-Store,2023-12-31
11724,2952,Home Goods,803.0277084932063,In-Store,2023-05-03
11725,2659,Home Goods,1958.7605458773764,In-Store,2023-07-16
11726,1657,Groceries,3552.1443396740924,In-Store,2023-03-04
11727,2869,Books,4111.768976790486,In-Store,2023-10-05
11728,4495,Books,4371.676760425006,In-Store,2023-10-24
11729,3434,Books,3705.660940592682,In-Store,2023-05-07
11730,4891,Books,2446.012738818426,In-Store,2023-10-11
11731,4760,Electronics,1285.7198085731598,In-Store,2023-11-29
11732,2014,Electronics,1580.4651835191812,In-Store,2023-02-25
11733,1243,Electronics,1331.8299815561802,In-Store,2023-10-25
11734,4005,Apparel,265.74188415372316,In-Store,2023-03-21
11735,2917,Apparel,2230.4862235143246,In-Store,2023-05-19
11736,5152,Home Goods,3180.2687490359203,In-Store,2023-12-13
11737,2946,Home Goods,3487.767972074556,In-Store,2023-04-14
11738,1988,Groceries,2345.0284339832756,In-Store,2023-12-19
11739,5185,Electronics,2703.180377376573,In-Store,2023-04-25
11740,1222,Home Goods,4805.508664395439,In-Store,2023-11-20
11741,1645,Home Goods,3371.159333557956,In-Store,2023-06-14
11742,2439,Home Goods,4724.987707066618,In-Store,2023-03-19
11743,1420,Electronics,2305.3960097176478,In-Store,2023-04-14
11744,3152,Apparel,1557.5762455145712,In-Store,2023-09-14
11745,1256,Electronics,3695.68558234916,In-Store,2023-12-02
11746,3421,Electronics,2534.1334178284883,In-Store,2023-03-09
11747,4064,Electronics,863.9758037426036,In-Store,2023-01-02
11748,3313,Groceries,4409.439142056878,In-Store,2023-08-08
11749,2873,Groceries,729.9302447861705,In-Store,2023-11-23
11750,2461,Books,3464.9142552604176,In-Store,2023-01-12
11751,1401,Electronics,3951.0441705905923,In-Store,2023-06-28
11752,3608,Electronics,1546.7652898121385,In-Store,2023-01-14
11753,1068,Electronics,2222.2201285523606,In-Store,2023-02-22
11754,3366,Home Goods,3425.0562670214035,In-Store,2023-01-29
11755,4637,Groceries,2097.5893059918653,In-Store,2023-07-04
11756,4348,Groceries,1568.8322718664479,In-Store,2023-06-10
11757,3687,Electronics,1190.5131645921167,In-Store,2023-06-28
11758,1326,Books,2336.5671007870756,In-Store,2023-01-26
11759,2286,Groceries,747.5076522868163,In-Store,2023-09-17
11760,3067,Groceries,3993.589311951215,In-Store,2023-09-09
11761,1903,Apparel,4695.15188633383,In-Store,2023-06-08
11762,1707,Apparel,1271.7272377787567,In-Store,2023-01-17
11763,4992,Electronics,4265.1431752378585,In-Store,2023-10-04
11764,3050,Home Goods,3497.637540358615,In-Store,2023-10-05
11765,4666,Groceries,1496.248598905941,In-Store,2023-07-13
11766,4075,Electronics,134.52908169713012,In-Store,2023-07-21
11767,1093,Groceries,4179.743843279336,In-Store,2023-11-29
11768,3327,Home Goods,3239.628253768021,In-Store,2023-01-09
11769,2976,Electronics,4496.351040094003,In-Store,2023-01-21
11770,5281,Apparel,401.9355976814781,In-Store,2023-12-14
11771,4912,Electronics,230.76812497857514,In-Store,2023-10-30
11772,3177,Apparel,2572.979278470616,In-Store,2023-01-08
11773,5177,Home Goods,3452.1782491623085,In-Store,2023-01-22
11774,5696,Apparel,1562.6413217088214,In-Store,2023-04-08
11775,5609,Home Goods,4383.392348601797,In-Store,2023-08-03
11776,2812,Electronics,462.3258285845952,In-Store,2023-06-21
11777,5953,Electronics,3323.1540961880596,In-Store,2023-12-29
11778,5116,Books,424.2415943215438,In-Store,2023-10-02
11779,1475,Books,887.5552178677463,In-Store,2023-04-04
11780,5326,Groceries,4342.2837392953115,In-Store,2023-12-26
11781,5731,Home Goods,3802.0850222914914,In-Store,2023-11-02
